date,Wind_speed,Power,Nacelle_ambient_temperature,Generator_bearing_temperature,Gear_oil_temperature,Ambient_temperature,Rotor_Speed,Nacelle_temperature,Bearing_temperature),Generator_speed,Yaw_angle,Wind_direction,Wheel_hub_temperature,Gear_box_inlet_temperature,Failure_status
2023-12-17,14.21945007,3.152663282,39.68,89.01818851,76.45768244,-19.72177826,116.9713586,47.07651298,71.4,1181.664234,0.268550804,13.95311583,-3.43188674,15.38782294,No_failure
2023-01-27,42.65483888,0.562283327,-39.99462137,22.3491005,107.7073693,-13.17313718,10.82997509,16.48028865,44.13635929,298.2355181,115.1908963,217.5077263,-79.1883921,24.25269145,Failure
2023-07-06,1.85737427,8.708324214,205.1875696,126.9543647,100.551874,77.60529117,419.138098,81.24907665,150.9124395,2426.768187,161.0428413,156.6037221,95.7861974,70.57642645,Failure
2023-02-05,4.495407474,2.638732973,13.54307404,82.28528099,58.58508836,37.61124792,209.3258768,40.39715435,71.4,1467.720743,16.61220347,94.42375255,14.35877435,12.72617582,No_failure
2023-11-15,9.987380033,2.43620062,17.04274786,78.09352792,56.3772377,18.78810037,89.60513333,50.77618456,102,0,29.87942078,23.18795645,6.47952027,16.06418349,No_failure
2023-12-25,0.540215098,10.22325021,119.1495701,137.3804982,110.2934796,86.0542751,456.2385013,78.5734447,114.4248893,2402.295734,107.8613834,36.69530921,115.2921418,76.73329835,Failure
2023-12-15,1.091220724,7.448576956,67.99660449,140.8170285,110.6780287,73.27343221,369.5404188,102.6146644,124.8328751,2379.942035,86.22946577,252.9274097,105.1630657,101.9035649,Failure
2023-01-14,13.36827831,2.657426524,3.698803182,96.73742074,76.95711687,41.2,273.4018034,33.34102472,71.4,1704.008709,5.041756297,7.379788593,31.4017325,14.40136609,No_failure
2023-05-06,42.32529811,0.243830204,-40.77516931,68.01530463,112.279747,-17.78927867,15.20910316,-6.050727679,18.52921474,604.0999813,98.63669424,-60.58670896,-71.20771986,29.02059889,Failure
2023-01-11,2.97,2.755387817,39.68,71.35158334,49.515,-10.34071998,218.33908,57.44519969,102,1147.705709,7.800755438,13.11012443,33.88293532,16.05079693,No_failure
2023-11-10,0.270284583,8.761880218,-40.2671069,119.7309119,118.982804,74.90330846,462.8261298,73.91315994,126.0315572,2240.67177,130.0804123,-162.7410924,95.95967369,109.1677445,Failure
2023-09-17,1.751331373,10.13163294,25.02298501,142.7368425,118.7054472,67.70717458,414.5394269,85.23517084,113.7338977,2196.142511,85.83852681,48.28302345,111.6290651,88.67347311,Failure
2023-05-04,42.12540224,0.857407955,-46.65419065,39.26233514,105.3271947,-17.1619429,5.55503436,15.52804933,59.64522143,553.3306739,133.264188,-1.817246975,-78.04391566,25.78958617,Failure
2023-12-10,0.367508729,5.714146066,76.47196374,138.3912982,110.1955157,65.67912349,456.0270711,101.4811766,148.7120957,2175.325035,127.7813085,177.6942418,95.1765596,81.19020172,Failure
2023-11-30,2.97,2.0480743,15.69653107,81.25518856,54.76462691,8.485269233,129.4452858,48.9005423,102,1372.468694,37.71326203,47.12426218,30.65645893,16.04541438,No_failure
2023-05-03,14.0105045,2.530097351,1.13026146,93.68407769,53.38768495,-7.062368856,174.1247865,40.86618501,96.99854161,1726.121228,30.07369808,9.283839292,15.46278758,19.806,No_failure
2023-04-23,41.1790218,0.333746243,-51.3014589,42.60099463,101.4943693,4.510693959,30.34212545,19.58872573,40.11132701,587.3977226,118.8697053,-19.35751288,-74.73434241,27.69012778,Failure
2023-04-16,11.20924833,2.618896807,34.05167365,91.90209716,75.07499301,16.47011849,254.1637791,39.59838491,71.4,1728.371176,6.719101927,33.66842783,-38.15653007,17.49425288,No_failure
2023-08-28,16.56254735,3.394733262,17.28907058,75.46183522,59.24136738,-1.224117029,309,32.25104892,71.4,1298.32632,12.03697983,12.27386708,62.58355862,12.99122325,No_failure
2023-06-29,8.839228441,2.278646979,24.66139705,84.22024833,83.98378587,-19.84265415,148.7466765,45.70425326,102,1298.40746,43.05860806,89.70730564,8.605000444,15.92746872,No_failure
2023-03-12,40.06301265,0.400513513,-56.39451249,40.66716563,104.9161249,-12.81474119,9.873448646,4.723413552,12.84873028,589.3252217,123.2038935,419.0397794,-58.26207581,29.64011424,Failure
2023-08-29,0.347653232,7.888417143,150.3995069,125.0858267,105.5870617,77.04436485,437.7407946,90.9685824,122.8303747,2244.995758,145.4981403,260.0459119,103.5105227,91.43838087,Failure
2023-02-25,10.33951346,2.490276416,2.92220222,90.65930281,77.87952778,27.00601115,176.696881,38.93476294,98.00687905,1681.292688,12.80438036,36.60767126,-39.72,16.71105789,No_failure
2023-03-01,9.483464867,2.498148323,0.303421412,97.8783877,89.127,25.04252465,187.9566892,41.20142911,102,1364.821092,7.853911504,65.16521466,-39.72,18.07672067,No_failure
2023-03-31,8.65680232,2.632839292,3.07442638,90.85666119,84.20387002,18.72453479,149.1675506,30.9,71.4,1435.436423,12.98101914,98.7964654,16.58878333,16.57976058,No_failure
2023-01-30,16.43168632,3.043678859,9.716714976,72.09642613,67.42905257,39.40273336,215.8418439,33.56631367,71.4,1413.513197,7.397881628,22.03552006,6.854336589,11.95647969,No_failure
2023-03-23,42.43248999,0.7783126,-35.52903848,18.43697996,111.5822475,0.05636375,7.328721223,-14.08947669,17.31595432,524.1169987,159.9602387,-122.2169296,-55.94511987,29.52970029,Failure
2023-03-19,6.522404263,2.56542433,5.349303335,97.76876972,64.33898738,10.74339515,161.7922445,49.33376473,71.4,1400.664299,59.52,31.48382543,63.74081118,18.73647316,No_failure
2023-04-26,11.42485362,2.920301978,4.249293441,82.58311512,70.12259874,29.87938756,309,39.10089244,71.4,1603.989427,3.777140187,44.13718968,-8.248374025,19.806,No_failure
2023-08-27,19.26669732,2.48930881,12.44962192,81.58757712,71.65650384,-20.6,117.6993332,61.8,102,1615.17705,14.99609008,39.10222326,38.31681028,15.17220538,No_failure
2023-06-30,19.07485899,2.293066774,12.43065917,73.90577908,62.79075909,19.55394867,309,59.74776827,71.4,1649.352023,11.51779059,11.39939698,26.87379251,12.69949933,No_failure
2023-07-02,14.33244755,2.223332353,37.92381234,75.81173675,72.72625761,13.67937719,281.1551736,54.65631218,102,1782,1.881853277,53.27141605,34.09959198,12.86812428,No_failure
2023-06-18,20.82509941,2.069267202,33.38545892,81.7078777,84.12314831,-1.07121027,111.3652678,61.8,71.4,990,41.22260887,3.30592884,9.444080902,16.45643432,No_failure
2023-01-19,19.49447731,3.4685,10.0349096,93.88744756,73.86477039,7.756328158,101.1637832,49.00217904,71.4,1339.64949,9.331134529,7.57831612,47.4438149,12.43827375,No_failure
2023-01-03,41.1002752,0.177594511,-53.78374128,55.52361467,114.6679319,-19.71956216,27.75587289,-1.103128061,15.3350398,709.424903,122.0858121,-0.94121428,-51.80088573,23.48610152,Failure
2023-06-30,38.12556116,0.249002887,-38.50862173,18.2185853,101.7295446,0.575788762,34.90435859,-6.897830643,12.93509964,514.5867551,139.4172328,53.2330687,-66.83578897,25.54261877,Failure
2023-12-08,6.878703954,1.982,25.7065226,96.1434644,72.74563947,-17.16347858,184.5941465,47.33671174,102,1764.557196,2.249634052,4.968121979,16.09911896,18.66571532,No_failure
2023-02-12,39.16121066,0.081492529,-51.10095084,16.83130175,121.4063998,3.132079325,11.50222173,0.215553999,33.00272953,593.9185684,75.02889544,-38.5977543,-73.59813404,20.04515644,Failure
2023-10-29,1.412656005,9.221693691,-46.71323086,129.2968606,126.3116422,77.69812552,425.7201902,102.5109547,141.5275981,2082.616338,157.5683175,-222.4203301,98.61253144,112.9761384,Failure
2023-11-16,15.14413228,2.437028452,1.637548059,87.55546201,73.06255484,19.77158101,149.5593434,58.07754131,102,1727.491396,11.56337728,59.52382733,79.44,14.46704895,No_failure
2023-11-08,10.46288803,2.47563293,11.43968507,79.97864104,61.0758312,9.054070625,169.686679,45.83723735,102,1563.008149,7.761695446,54.82032087,17.2179578,12.00770228,No_failure
2023-08-27,18.46483316,3.240148537,31.89666069,72.35769112,64.13880012,-12.47631556,230.8969941,51.62031657,71.4,1292.405792,0.894955948,8.496839216,-10.47141072,16.23237423,No_failure
2023-01-09,43.48380642,0.084358046,-30.34779045,33.2030479,102.4830897,1.205859529,33.41551329,12.8264893,27.95355714,612.6009351,83.57432316,101.0059397,-65.99501011,29.47005269,Failure
2023-10-20,19.39831583,2.435970005,18.6062082,80.58959762,72.07596189,18.66660223,149.2774889,49.15032764,71.4,1257.580351,1.145661681,88.65650183,23.29546715,9.903,No_failure
2023-07-15,15.85132351,2.401446956,39.68,85.11495603,74.69229603,29.48781684,149.9034171,38.66731096,71.4,1423.779789,16.69629921,14.5426212,-3.546611347,17.16247311,No_failure
2023-01-17,39.31994986,0.77350994,-50.61952466,36.37207267,109.3215734,-18.90015991,21.52363253,4.342307512,24.34167119,661.1696072,157.2250751,32.85061631,-67.16954577,29.35700179,Failure
2023-02-02,44.36013277,0.977252857,-42.27729287,22.82778617,103.5450359,-5.64481169,21.08422308,0.409653126,37.66385194,310.4073304,95.15863227,95.17060432,-71.20601591,23.85864262,Failure
2023-12-17,22.59210447,2.566772969,3.271951072,82.92360589,55.57276014,33.64094337,252.3156055,51.76419701,71.4,1375.58829,16.08383324,29.94058901,-18.98276942,18.26532212,No_failure
2023-08-22,1.309197836,7.519035234,120.7670945,121.77667,100.7988988,82.28687554,394.7066397,80.92976299,121.2779531,2144.302198,99.27242438,-82.87136506,104.0681108,89.58102343,Failure
2023-11-02,21.61294702,3.4685,1.944261031,87.17956977,64.30910089,-4.273521211,176.1415466,30.9,102,990,3.77167558,54.79254363,9.967316151,18.24939857,No_failure
2023-12-29,27.74553147,5.271946857,53.25179267,76.39287868,68.62492806,2.374339083,129.9067857,58.41790421,71.4,3007.438495,2.842392901,85.67978268,41.85298154,11.28521826,No_failure
2023-05-04,9.328177486,2.644059093,9.644704312,89.19641554,61.52566065,14.76890097,185.2057041,55.38570147,71.4,1577.392228,4.959349611,25.10301748,3.559368695,12.62011534,No_failure
2023-05-17,9.84879791,1.982,2.132356233,96.6662892,77.01150692,20.22453321,164.1323998,30.9,81.26095368,1461.749784,13.90661858,69.44953441,6.993711145,15.98028296,No_failure
2023-05-05,39.48052939,1.021612938,-52.5776889,19.43898282,103.6621539,-4.837981528,13.56027974,-0.406699356,50.22943739,554.2641633,107.8297483,-160.6637433,-67.89081081,23.59179302,Failure
2023-02-25,11.91785494,2.733314028,0.410634902,76.27590437,79.885196,19.22889099,51.5,51.44580296,71.4,1556.124921,45.15541691,43.72536861,46.78724059,15.06167942,No_failure
2023-01-25,44.16236889,0.733760603,-56.33892189,55.14018699,119.7145415,-15.20424429,13.32723485,2.099205643,38.80946996,605.2395813,116.8877132,-114.7028192,-57.69285879,24.90508199,Failure
2023-10-04,0.501033192,11.62712935,40.64381814,133.5227489,101.1797356,80.22815528,395.1865773,101.0230844,148.22386,2421.148011,108.0820402,-24.54083577,101.0592399,75.50620548,Failure
2023-09-30,1.396374534,10.41729537,-9.772630073,119.9481123,126.5530659,64.95727211,394.597043,93.47687792,136.2520054,2143.614809,112.0294258,43.91308769,99.42072157,85.83449165,Failure
2023-01-11,18.58841494,2.647172531,16.52455533,70.16497196,75.35369193,33.83136072,114.0290445,41.40519021,71.4,1154.137589,5.223792306,77.30316867,71.96398382,15.96203757,No_failure
2023-02-08,38.29085928,0.734672961,-57.71246211,14.6928861,106.8542465,-5.475339817,9.926885696,-20.08212666,58.18831457,657.9014575,142.6930187,200.5384329,-50.3460502,28.56079751,Failure
2023-11-08,8.644751555,3.023546634,4.908989381,77.34329088,55.35351432,20.53516554,264.0558548,56.13528069,71.4,1329.362965,9.740588848,11.73110186,15.33201709,13.86828344,No_failure
2023-05-27,11.11861099,2.544467622,3.714746834,83.8002475,55.82680253,23.24525628,147.7832509,34.39685622,71.4,990,7.59719546,40.39424056,59.09776794,16.46039353,No_failure
2023-04-08,39.88393139,0.98497081,-38.73927056,51.68981307,101.1082908,-10.31437117,21.74376569,-13.89103357,53.14383724,729.3907168,130.8925938,18.87996596,-85.92931844,20.76050057,Failure
2023-02-19,13.67130028,2.393128447,5.905853732,98.71650263,67.8464645,-20.6,149.6989626,34.6340725,102,1170.220029,1.330117719,8.046213094,13.74937458,17.93238077,No_failure
2023-04-01,37.88491297,0.702965527,-54.39397437,38.88380286,121.2914883,-14.03802831,23.91137814,-12.58502669,46.17664283,578.5703415,69.33333136,183.1587937,-78.44523405,26.07267771,Failure
2023-11-28,0.701249954,10.43574147,103.5359993,143.4128186,103.0006758,78.75221444,367.011269,93.55294548,112.6521523,2448.549515,99.72105133,136.8350228,111.558558,86.6936116,Failure
2023-10-26,9.535613692,2.976561985,26.0614033,81.32593809,51.17789703,41.2,130.7203592,37.78389409,71.4,1157.079947,18.03213185,3.451322025,2.42818857,16.88936157,No_failure
2023-02-17,39.54892992,0.795187865,-30.03988481,61.98607315,128.6693307,0.132327318,1.854098681,24.92197694,51.05074031,442.1078635,97.5179108,173.5090192,-55.97261992,22.60917599,Failure
2023-06-06,38.34385259,0.28823098,-56.7766965,45.20815164,124.7904716,-15.39315007,33.79722785,-19.06039917,46.66698758,532.3192131,177.2990238,294.1510152,-83.77130615,25.22286735,Failure
2023-12-16,13.74232764,2.273810071,24.42682061,79.81941239,57.34009059,-6.030938926,309,61.8,71.4,1782,14.96853914,59.80023453,13.40897442,15.37040833,No_failure
2023-07-31,10.4413007,2.19217736,1.513624042,90.61766525,86.77222883,23.56916075,255.6348369,48.43963072,100.4207322,1004.698602,1.63741608,64.84564519,12.93212086,12.63217505,No_failure
2023-08-31,6.377608806,2.882256936,34.29645612,76.3172244,60.96229386,41.2,183.872327,52.57445865,102,1378.504683,25.17308908,3.863303666,17.66186975,13.46556014,No_failure
2023-04-18,9.569677943,3.260015674,17.561464,95.36342763,56.64547015,37.59647993,216.4880556,37.1301408,102,1247.327054,0,25.41637263,78.60146838,13.67321092,No_failure
2023-03-13,2.97,2.562124045,4.327514128,84.82751564,89.127,15.95415232,51.5,44.95151838,102,1430.604524,3.119643161,4.857542628,13.30692088,14.37129568,No_failure
2023-06-25,40.93055103,0.598806801,-57.58071781,22.30759607,103.4009911,-9.745655986,4.786994002,-1.373725317,23.35916676,724.595088,158.9093804,69.10028536,-64.81636285,21.95784614,Failure
2023-02-17,38.65427498,0.577721794,-41.33920894,16.37795779,99.44386155,0.815389294,40.00698984,24.76902508,30.51220201,408.2053802,92.6098225,192.0176334,-88.28170778,27.75795531,Failure
2023-01-13,21.44719248,3.146731198,13.91864755,83.96182539,67.36774621,10.52127764,166.7610703,30.9,102,1698.827461,3.514868286,8.732194891,78.81616425,15.3597854,No_failure
2023-10-03,3.520062093,2.732171723,1.249899697,91.23437172,66.11229449,7.037842662,134.5808351,37.29503965,71.4,1615.204785,16.84293204,9.845604654,-3.654732286,13.39200132,No_failure
2023-09-15,24.40743049,1.982,3.879725584,96.8135564,49.515,-12.51492442,69.88236438,52.30618232,71.4,1682.559118,17.40785735,0.942628021,79.44,13.41671658,No_failure
2023-06-20,24.75,2.482465661,16.92975018,91.82028399,72.98502627,22.54572071,179.1171966,45.9215607,71.4,1085.700644,13.20331328,10.02507566,44.24710347,12.99033557,No_failure
2023-01-01,4.17447423,2.753872504,8.879419429,75.50546884,78.01359345,-4.679845722,120.2914567,42.17695349,71.4,1663.565192,1.942671328,33.72329167,13.61736563,14.27187121,No_failure
2023-05-13,7.866651364,2.556873422,22.4892543,83.84810407,85.75151445,0.40931191,186.6236051,42.11519394,102,1008.595121,13.89957705,27.23599629,17.13615156,14.06745028,No_failure
2023-05-12,2.97,2.908688178,10.36904317,94.71111328,73.43701903,23.45633676,174.8725222,30.9,88.48178522,1729.795702,11.2515674,32.05500816,25.93252054,15.57684227,No_failure
2023-10-22,1.393506687,5.663748705,-38.78724765,131.5136172,114.7795486,80.12311189,408.0667496,72.31709232,115.2731122,2357.692598,89.69858704,44.19632712,110.9107348,80.04474044,Failure
2023-02-20,15.42868699,3.146597558,21.29096129,69.3554438,81.20529507,7.913943212,160.0514606,45.03774784,71.4,1569.205658,11.68836163,318.4967086,-10.54481866,18.37259644,No_failure
2023-08-04,1.746415688,7.414771407,75.18782954,138.708273,112.3103655,80.47031001,399.6288388,74.25545202,137.9767203,2342.351635,75.35696844,237.2850002,110.8995546,100.2372819,Failure
2023-03-26,41.67929344,0.989514773,-55.06237591,48.87704686,121.9896002,-7.140164863,25.23064782,-1.266970635,58.65254381,550.2940441,149.295166,-42.21173113,-63.70874942,25.75649685,Failure
2023-01-21,18.54357699,2.928871607,28.07748355,83.61070807,87.60818498,-1.938815618,159.4504983,33.02892327,71.4,1627.495296,4.418542975,2.575667279,-37.17140772,16.13446796,No_failure
2023-04-09,42.08031235,0.374950859,-53.45426146,27.90198469,124.0323719,-19.07056897,8.790214725,5.584626181,13.04575495,557.1935009,76.44713947,334.4994796,-64.81216207,29.06705643,Failure
2023-08-07,5.773133795,3.188469314,4.146761441,94.70367313,88.69955492,30.46068972,180.3235655,57.84109562,71.4,1254.091374,22.7306329,7.748849697,79.44,19.00445217,No_failure
2023-07-29,24.75,2.253455818,1.475941399,76.33061434,78.15392942,30.81221662,247.0785047,36.28105738,71.4,1484.507018,22.60447733,6.610784455,3.516434244,15.39475646,No_failure
2023-07-30,10.52291663,3.446382176,39.68,90.32323735,88.38169069,3.833952187,101.7465142,47.53260886,71.4,1633.756372,15.77004876,75.1370362,51.77869949,13.86022096,No_failure
2023-10-07,1.196478589,8.359327248,-21.88722095,134.3511071,114.4258608,69.55065609,390.5725536,78.6913228,134.7494527,2078.432144,108.1514447,142.7681936,112.636778,77.8340187,Failure
2023-12-14,0.041869725,9.692625142,17.12744316,122.3427533,125.1552438,74.45597408,457.3152244,81.61915665,124.0326307,2034.813915,66.57854819,100.6587408,101.3907898,77.26597456,Failure
2023-09-02,0.205398171,6.899132613,-4.888670465,136.6065613,118.2304492,77.21663958,398.8727384,80.61099924,134.0774077,2155.469775,132.1412694,-3.389432017,103.0328816,83.57432774,Failure
2023-06-01,19.83484401,3.011046286,14.3345882,88.65202615,77.10859452,-5.019453996,180.3957975,56.75542911,97.55915408,1242.417243,9.258843122,22.51412213,-17.88697976,15.59479959,No_failure
2023-01-02,21.29633751,3.358362959,22.00326159,93.88180256,57.71162351,20.47832947,300.7269585,44.91974848,102,1127.883284,9.997116232,27.87915573,29.50178791,14.08693294,No_failure
2023-07-16,14.95322501,3.112575131,4.258253999,94.1148799,58.28023154,40.63422999,147.6110924,43.40499212,71.4,1207.508661,4.655928,59.8588732,-39.72,15.73028607,No_failure
2023-12-29,47.6161831,4.037705258,39.40946931,83.75931011,84.02713145,22.01687335,178.811669,75.3259449,102,2667.590001,5.007988683,120.3664974,-17.944783,12.73770155,No_failure
2023-11-17,15.11632493,2.539761888,1.65518273,86.76946272,76.31987273,25.62018309,222.8421962,45.29481648,102,1227.428292,2.814148269,21.94730584,-39.72,15.89485387,No_failure
